,Year,FEQIX_Returns,S&P 500 TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,7.15,21.04,6.72,-13.89,0.43,0.43,0.43,47.0
1,2000,8.54,-9.1,7.87,17.64,0.67,0.67,26.0,47.0
2,2001,-5.02,-11.89,-4.99,6.87,-0.03,0.67,20.0,47.0
3,2002,-17.16,-22.1,-18.69,4.94,1.53,0.67,23.0,38.0
4,2003,29.96,28.68,28.44,1.28,1.53,0.71,23.0,34.0
5,2004,11.29,10.88,12.97,0.41,-1.68,0.7,0.7,68.0
6,2005,5.74,4.91,5.95,0.82,-0.22,0.69,19.0,48.0
7,2006,19.81,15.79,18.15,4.01,1.65,0.67,19.0,28.0
8,2007,1.4,5.49,1.42,-4.1,-0.03,0.67,24.0,53.0
9,2008,-41.64,-37.0,-37.09,-4.64,-4.55,0.66,23.0,85.0
10,2009,29.54,26.46,24.13,3.07,5.41,0.71,33.0,17.0
11,2010,15.13,15.06,13.66,0.07,1.47,0.74,30.0,26.0
12,2011,-4.68,2.11,-0.75,-6.79,-3.93,0.68,28.0,77.0
13,2012,17.23,16.0,14.57,1.23,2.67,0.67,80.0,20.0
14,2013,27.68,32.39,31.21,-4.7,-3.53,0.66,43.0,82.0
15,YTD,9.43,13.98,10.25,-4.55,-0.82,0.64,43.0,68.0
