,Year,SPHIX_Returns,Barclays US Agg Bond TR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,8.92,-0.82,5.05,9.74,3.86,3.86,3.86,13.0
1,2000,-14.2,11.63,-7.12,-25.83,-7.08,0.74,50.0,88.0
2,2001,-4.84,8.44,2.39,-13.29,-7.23,0.74,60.0,92.0
3,2002,1.59,10.26,-1.52,-8.67,3.1,0.76,69.0,23.0
4,2003,27.35,4.1,24.36,23.24,2.99,0.79,81.0,29.0
5,2004,9.69,4.34,9.99,5.35,-0.3,0.77,0.77,53.0
6,2005,3.45,2.43,2.59,1.03,0.86,0.77,65.0,23.0
7,2006,10.78,4.33,10.14,6.44,0.64,0.76,40.0,32.0
8,2007,2.32,6.97,1.47,-4.65,0.85,0.75,39.0,35.0
9,2008,-23.72,5.24,-26.41,-28.96,2.69,0.74,33.0,38.0
10,2009,51.46,5.93,46.7,45.53,4.76,0.77,27.0,30.0
11,2010,13.73,6.54,14.24,7.18,-0.52,0.75,65.0,58.0
12,2011,3.43,7.84,2.83,-4.41,0.6,0.75,55.0,48.0
13,2012,14.87,4.21,14.67,10.65,0.2,0.76,35.0,45.0
14,2013,6.68,-2.02,6.9,8.7,-0.21,0.72,44.0,48.0
15,YTD,3.12,5.87,2.83,-2.75,0.29,0.72,56.0,47.0
