,Year,PRHSX_Returns,MSCI ACWI NR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,1999,7.97,24.93,18.58,-16.96,-10.61,1.11,82.0,55.0
1,2000,52.19,-13.18,56.75,65.37,-4.55,0.98,111.0,49.0
2,2001,-5.97,-16.82,-11.26,10.86,5.29,1.02,75.0,30.0
3,2002,-27.74,-19.89,-28.13,-7.85,0.4,1.04,63.0,61.0
4,2003,37.49,33.11,32.51,4.38,4.98,1.0,1.0,25.0
5,2004,15.84,14.72,9.84,1.12,6.0,0.93,0.93,7.0
6,2005,13.53,9.49,9.64,4.05,3.89,0.91,56.0,22.0
7,2006,9.58,20.07,4.27,-10.49,5.31,0.87,49.0,18.0
8,2007,18.75,9.04,9.27,9.71,9.48,0.83,45.0,8.0
9,2008,-28.77,-40.71,-23.43,11.94,-5.34,0.86,47.0,77.0
10,2009,32.17,29.99,22.48,2.18,9.7,0.87,33.0,7.0
11,2010,16.33,11.76,8.38,4.56,7.95,0.84,36.0,11.0
12,2011,11.01,-5.54,7.66,16.55,3.34,0.82,23.0,20.0
13,2012,31.93,15.83,21.55,16.11,10.39,0.79,13.0,12.0
14,2013,51.4,26.68,48.17,24.72,3.23,0.79,46.0,34.0
15,YTD,30.88,6.66,26.63,24.23,4.25,4.25,4.25,24.0
