,Year,FGRRX_Returns,MSCI ACWI NR USD,Category (LB),+/- S&P 500 TR USD,+/- Category (LB),Annual_Net_Exp_Ratio,Turnover_Ratio,Rank_In_Category
0,2006,,,,,,2.09,14.0,14.0
1,2007,-12.1,9.04,-7.68,-21.14,-4.42,1.4,81.0,81.0
2,2008,-42.49,-40.71,-46.63,-1.78,4.14,1.38,93.0,16.0
3,2009,18.94,29.99,37.01,-11.05,-18.07,1.35,78.0,98.0
4,2010,20.12,11.76,17.22,8.36,2.9,1.35,107.0,18.0
5,2011,-6.0,-5.54,-10.1,-0.46,4.1,1.35,53.0,27.0
6,2012,26.97,15.83,31.78,11.14,-4.81,1.37,26.0,73.0
7,2013,2.2,26.68,2.92,-24.47,-0.72,1.44,19.0,72.0
8,YTD,14.58,6.66,12.2,7.93,2.38,1.45,22.0,29.0
